Log2FC	Cluster	TTHERM	Log2FC	Adjusted p value	TTHERM description (gff3 file)
5.40363686392074	other	TTHERM_00344020	5.40363686392074	4.68E-12	ID=g9901;Name=TTHERM_00344020;Note=hypothetical protein;
4.52948072661743	other	TTHERM_00657255	4.52948072661743	0.00272992558135831	ID=g13888;Name=TTHERM_00657255;Note=Leucine-rich repeat domain superfamily;
4.50748852440986	other	TTHERM_01127430	4.50748852440986	4.17E-16	ID=g20634;Name=TTHERM_01127430;Note=Leucine-rich repeat domain superfamily;
3.6575463840148	other	TTHERM_00312090	3.6575463840148	0.00191491092110059	ID=g17834;Name=TTHERM_00312090;Note=Leucine-rich repeat domain superfamily;
3.09321503284566	other	TTHERM_00895675	3.09321503284566	0.012653227694207	ID=g694;Name=TTHERM_00895675;Note=Leucine-rich repeat;
2.89527514350826	other	TTHERM_00941377	2.89527514350826	4.03E-05	ID=g28785;Name=TTHERM_00941377;Note=Leucine-rich repeat domain superfamily;
2.7299554653322	other	TTHERM_00515785	2.7299554653322	0.00102495152353092	ID=g29555;Name=TTHERM_00515785;Note=Leucine-rich repeat domain superfamily;
2.72868427854527	other	TTHERM_00361430	2.72868427854527	0.012653227694207	ID=g24868;Name=TTHERM_00361430;Note=Leucine-rich repeat domain superfamily;
2.70140977416273	other	TTHERM_01412051	2.70140977416273	0.0389685278585271	ID=g26288;Name=TTHERM_01412051;Note=Leucine-rich repeat domain superfamily;
2.66390533502382	other	TTHERM_01149240	2.66390533502382	0.0386525735930553	ID=g12914;Name=TTHERM_01149240;Note=Ran GTPase-activating protein;
2.52019531668481	other	TTHERM_01117330	2.52019531668481	0.0315981352112577	ID=g24441;Name=TTHERM_01117330;Note=Leucine-rich repeat;
2.30453148202847	other	TTHERM_01577287	2.30453148202847	0.0358527366471347	ID=g20384;Name=TTHERM_01577287;Note=hypothetical protein;
2.29001552927772	other	TTHERM_01381696	2.29001552927772	0.00748500097907204	ID=g27334;Name=TTHERM_01381696;Note=Leucine-rich repeat;
2.25616644823774	other	TTHERM_00290890	2.25616644823774	2.65E-06	ID=g11490;Name=TTHERM_00290890;Note=Ran GTPase-activating protein;
2.24783590458696	other	TTHERM_01099357	2.24783590458696	0.000665888194130715	ID=g28186;Name=TTHERM_01099357;Note=Leucine-rich repeat;
2.20430557943612	other	TTHERM_01482649	2.20430557943612	0.00348321991144588	ID=g29763;Name=TTHERM_01482649;Note=Ran GTPase-activating protein;
2.18536176255644	other	TTHERM_00959798	2.18536176255644	0.0109630733290026	ID=g15697;Name=TTHERM_00959798;Note=hypothetical protein;
2.18011911244541	other	TTHERM_00310460	2.18011911244541	0.0432029646263887	ID=g10532;Name=TTHERM_00310460;Note=Leucine-rich repeat domain superfamily;
2.15569621365444	other	TTHERM_01445960	2.15569621365444	0.00135245976627031	ID=g15007;Name=TTHERM_01445960;Note=Leucine-rich repeat;
2.13586234834607	other	TTHERM_01170572	2.13586234834607	0.0232619965656113	ID=g25077;Name=TTHERM_01170572;Note=Leucine-rich repeat domain superfamily;
2.0916049076191	other	TTHERM_00490806	2.0916049076191	0.0243108879081785	ID=g29370;Name=TTHERM_00490806;Note=Ran GTPase-activating protein;
2.06467716277545	other	TTHERM_00086820	2.06467716277545	0.0464744828994983	ID=g597;Name=TTHERM_00086820;Note=hypothetical protein;
2.03330506498818	other	TTHERM_00951850	2.03330506498818	0.0113016898998872	ID=g22865;Name=TTHERM_00951850;Note=Ran GTPase-activating protein;
2.02294001446096	other	TTHERM_00878125	2.02294001446096	0.0346580799913964	ID=g11717;Name=TTHERM_00878125;Note=Ran GTPase-activating protein;
1.99664790702277	other	TTHERM_01594600	1.99664790702277	0.0333628294938392	ID=g25266;Name=TTHERM_01594600;Note=hypothetical protein;
1.9866545144663	other	TTHERM_01318492	1.9866545144663	0.0462545153569665	ID=g20370;Name=TTHERM_01318492;Note=Leucine-rich repeat domain superfamily;
1.94471690922841	other	TTHERM_01279560	1.94471690922841	0.0149471672385729	ID=g23574;Name=TTHERM_01279560;Note=Leucine-rich repeat;
1.92521909721497	other	TTHERM_01397458	1.92521909721497	0.0350931612768161	ID=g14171;Name=TTHERM_01397458;Note=Leucine-rich repeat-containing regulator of pluripotency;
1.91936581543005	other	TTHERM_01087905	1.91936581543005	0.0157734480601516	ID=g20705;Name=TTHERM_01087905;Note=Leucine-rich repeat;
1.91221047869363	other	TTHERM_01394317	1.91221047869363	0.0170317394970684	ID=g16482;Name=TTHERM_01394317;Note=Leucine-rich repeat;
1.9041603694385	other	TTHERM_01062930	1.9041603694385	0.0162986391755541	ID=g13004;Name=TTHERM_01062930;Note=Leucine-rich repeat-containing protein 71;
1.88673132785678	other	TTHERM_00672150	1.88673132785678	0.0194316182138959	ID=g26725;Name=TTHERM_00672150;Note=Ran GTPase-activating protein;
1.88447649454579	other	TTHERM_01442805	1.88447649454579	0.0148585989348556	ID=g23112;Name=TTHERM_01442805;Note=Ran GTPase-activating protein;
1.82309702003718	other	TTHERM_01062910	1.82309702003718	0.0262845379091276	ID=g29772;Name=TTHERM_01062910;Note=Ran GTPase-activating protein;
1.8199791366939	other	TTHERM_00490929	1.8199791366939	0.00731300076890657	ID=g22159;Name=TTHERM_00490929;Note=Ran GTPase-activating protein;
1.8198125578279	other	TTHERM_01398138	1.8198125578279	0.0184473134782836	ID=g29477;Name=TTHERM_01398138;Note=Ran GTPase-activating protein;
1.81853655081837	other	TTHERM_01737569	1.81853655081837	0.0366344363280077	ID=g26688;Name=TTHERM_01737569;Note=Leucine-rich repeat;
1.80870291725704	other	TTHERM_01423432	1.80870291725704	0.0241097140803092	ID=g28231;Name=TTHERM_01423432;Note=Dynein regulatory complex subunit 5;
1.79578029441967	other	TTHERM_01341644	1.79578029441967	0.0266588871428946	ID=g27685;Name=TTHERM_01341644;Note=Leucine-rich repeat;
1.79420617701028	other	TTHERM_01237355	1.79420617701028	0.0270705249680236	ID=g14045;Name=TTHERM_01237355;Note=Leucine-rich repeat;
1.73448933313291	other	TTHERM_01102670	1.73448933313291	0.00669699137427583	ID=g17314;Name=TTHERM_01102670;Note=Ran GTPase-activating protein;
1.72454678082438	other	TTHERM_00954130	1.72454678082438	0.00748500097907204	ID=g22316;Name=TTHERM_00954130;Note=Leucine-rich repeat;
1.71223508395121	other	TTHERM_00872595	1.71223508395121	0.0448273943263078	ID=g28888;Name=TTHERM_00872595;Note=Ran GTPase-activating protein;
1.67168078982122	other	TTHERM_00264990	1.67168078982122	0.0227837307400915	ID=g17309;Name=TTHERM_00264990;Note=Ran GTPase-activating protein;
1.61732471741201	other	TTHERM_01101579	1.61732471741201	0.00870576968280929	ID=g18168;Name=TTHERM_01101579;Note=Ran GTPase-activating protein;
1.61006485303003	other	TTHERM_01507160	1.61006485303003	0.0282548354335307	ID=g10784;Name=TTHERM_01507160;Note=Leucine-rich repeat;
1.60806695422776	other	TTHERM_00074360	1.60806695422776	0.0249384299344925	ID=g28087;Name=TTHERM_00074360;Note=Leucine-rich repeat;
1.60157059480259	other	TTHERM_00647520	1.60157059480259	0.0337223405276958	ID=g4372;Name=TTHERM_00647520;Note=RAN GTPase-activating protein 1/2;
1.58691648646587	other	TTHERM_00925590	1.58691648646587	0.0350931612768161	ID=g4001;Name=TTHERM_00925590;Note=Leucine-rich repeat;
1.58201150174835	other	TTHERM_00630740	1.58201150174835	0.0109630733290026	ID=g17036;Name=TTHERM_00630740;Note=Leucine-rich repeat;
1.58045836796605	other	TTHERM_01243550	1.58045836796605	0.0111221113026899	ID=g1318;Name=TTHERM_01243550;Note=Ran GTPase-activating protein;
1.56666520364148	ID=Cluster_2628;DicerCall=23	TTHERM_01387110	1.56666520364148	0.0211477333070964	ID=g21520;Name=TTHERM_01387110;Note=Ran GTPase-activating protein;
1.56545311513634	other	TTHERM_00796702	1.56545311513634	0.00858003075341486	ID=g26997;Name=TTHERM_00796702;Note=Ran GTPase-activating protein;
1.51868273715945	other	TTHERM_01277582	1.51868273715945	0.0157734480601516	ID=g29664;Name=TTHERM_01277582;Note=Leucine-rich repeat;
1.51839112043811	other	TTHERM_01018455	1.51839112043811	0.0142803730368103	ID=g22095;Name=TTHERM_01018455;Note=Leucine-rich repeat;
1.48283207090814	other	TTHERM_01594602	1.48283207090814	0.03959357569365	ID=g6941;Name=TTHERM_01594602;Note=NOD-like receptor (NLR);
1.47919121264265	other	TTHERM_00425790	1.47919121264265	0.0149034273507779	ID=g15955;Name=TTHERM_00425790;Note=Leucine-rich repeat;
1.45481188912494	other	TTHERM_00794200	1.45481188912494	0.00689179742411381	ID=g5856;Name=TTHERM_00794200;Note=Ran GTPase-activating protein;
1.42758557118152	other	TTHERM_00635814	1.42758557118152	0.0321469439475656	ID=g26625;Name=TTHERM_00635814;Note=Ran GTPase-activating protein;
1.42727585932328	other	TTHERM_01549936	1.42727585932328	0.049674423061824	ID=g19631;Name=TTHERM_01549936;Note=Leucine-rich repeat;
1.39157262844833	other	TTHERM_00625970	1.39157262844833	0.0199564111652155	ID=g5753;Name=TTHERM_00625970;Note=Ran GTPase-activating protein;
1.36083258193959	other	TTHERM_00866468	1.36083258193959	0.0375447105884257	ID=g11731;Name=TTHERM_00866468;Note=Ran GTPase-activating protein;
1.35180986424938	other	TTHERM_01288990	1.35180986424938	0.037482390441033	ID=g910;Name=TTHERM_01288990;Note=Dynein regulatory complex subunit 5;
1.30270390443145	other	TTHERM_01070905	1.30270390443145	0.0222934831868655	ID=g24833;Name=TTHERM_01070905;Note=Ran GTPase-activating protein;
1.29162868460245	other	TTHERM_02162690	1.29162868460245	0.0290897928211839	ID=g23545;Name=TTHERM_02162690;Note=Ran GTPase-activating protein;
1.20025040695916	other	TTHERM_01535642	1.20025040695916	0.0366344363280077	ID=g24568;Name=TTHERM_01535642;Note=Leucine-rich repeat;
-1.48031999556315	other	TTHERM_00252310	-1.48031999556315	0.0394253859824034	ID=g26294;Name=TTHERM_00252310;Note=hypothetical protein;
-1.62440370190487	other	TTHERM_01079270	-1.62440370190487	0.00226427913753295	ID=g1693;Name=TTHERM_01079270;Note=Ran GTPase-activating protein;
-1.95825699384966	other	TTHERM_00368570	-1.95825699384966	0.0477948776525554	ID=g24988;Name=TTHERM_00368570;Note=Fungal stress response NST1;
-2.51483958512769	other	TTHERM_00753446	-2.51483958512769	0.00734817067035576	ID=g27644;Name=TTHERM_00753446;Note=Ran GTPase-activating protein;
-3.26023787598222	other	TTHERM_00439040	-3.26023787598222	0.0331024838003642	ID=g8060;Name=TTHERM_00439040;Note=Ran GTPase-activating protein;
